Date,forecast,final_pred
2022-02-10,0.051146527540099664,1
2022-02-11,0.05114652754015897,1
2022-02-14,0.05114652754021561,1
2022-02-15,0.05114652754026971,1
2022-02-16,0.051146527540321375,1
2022-02-17,0.05114652754037072,1
2022-02-18,0.05114652754041784,1
2022-02-22,0.051146527540462845,1
2022-02-23,0.05114652754050583,1
2022-02-24,0.05114652754054688,1
2022-02-25,0.05114652754058609,1
2022-02-28,0.051146527540623536,1
2022-03-01,0.0511465275406593,1
2022-03-02,0.05114652754069345,1
2022-03-03,0.05114652754072607,1
2022-03-04,0.05114652754075723,1
2022-03-07,0.05114652754078698,1
2022-03-08,0.0511465275408154,1
2022-03-09,0.051146527540842535,1
2022-03-10,0.05114652754086846,1
2022-03-11,0.051146527540893216,1
2022-03-14,0.05114652754091686,1
2022-03-15,0.051146527540939436,1
2022-03-16,0.051146527540961,1
2022-03-17,0.0511465275409816,1
2022-03-18,0.05114652754100127,1
2022-03-21,0.05114652754102005,1
2022-03-22,0.051146527541037996,1
2022-03-23,0.051146527541055135,1
2022-03-24,0.051146527541071504,1
2022-03-25,0.05114652754108714,1
2022-03-28,0.05114652754110206,1
2022-03-29,0.05114652754111632,1
2022-03-30,0.05114652754112994,1
2022-03-31,0.05114652754114294,1
2022-04-01,0.05114652754115536,1
2022-04-04,0.05114652754116722,1
2022-04-05,0.05114652754117855,1
2022-04-06,0.05114652754118937,1
2022-04-07,0.0511465275411997,1
2022-04-08,0.05114652754120957,1
2022-04-11,0.05114652754121899,1
2022-04-12,0.05114652754122799,1
2022-04-13,0.05114652754123659,1
2022-04-14,0.051146527541244796,1
2022-04-18,0.05114652754125264,1
2022-04-19,0.051146527541260124,1
2022-04-20,0.05114652754126728,1
2022-04-21,0.05114652754127411,1
2022-04-22,0.051146527541280636,1
2022-04-25,0.05114652754128687,1
2022-04-26,0.05114652754129282,1
2022-04-27,0.0511465275412985,1
2022-04-28,0.05114652754130393,1
2022-04-29,0.05114652754130911,1
2022-05-02,0.05114652754131407,1
2022-05-03,0.05114652754131879,1
2022-05-04,0.05114652754132331,1
2022-05-05,0.051146527541327626,1
2022-05-06,0.05114652754133175,1
2022-05-09,0.05114652754133568,1
2022-05-10,0.051146527541339436,1
2022-05-11,0.05114652754134302,1
2022-05-12,0.05114652754134645,1
2022-05-13,0.051146527541349726,1
2022-05-16,0.051146527541352856,1
2022-05-17,0.05114652754135584,1
2022-05-18,0.05114652754135869,1
2022-05-19,0.05114652754136141,1
2022-05-20,0.05114652754136401,1
2022-05-23,0.0511465275413665,1
2022-05-24,0.05114652754136887,1
2022-05-25,0.05114652754137114,1
2022-05-26,0.051146527541373304,1
2022-05-27,0.05114652754137537,1
2022-05-31,0.05114652754137734,1
2022-06-01,0.05114652754137923,1
2022-06-02,0.05114652754138103,1
2022-06-03,0.05114652754138275,1
2022-06-06,0.05114652754138439,1
2022-06-07,0.05114652754138596,1
2022-06-08,0.05114652754138746,1
2022-06-09,0.05114652754138889,1
2022-06-10,0.051146527541390256,1
2022-06-13,0.05114652754139156,1
2022-06-14,0.05114652754139281,1
2022-06-15,0.051146527541393996,1
2022-06-16,0.051146527541395134,1
2022-06-17,0.05114652754139622,1
2022-06-21,0.05114652754139725,1
2022-06-22,0.05114652754139824,1
2022-06-23,0.05114652754139919,1
2022-06-24,0.05114652754140009,1
2022-06-27,0.05114652754140095,1
2022-06-28,0.051146527541401775,1
2022-06-29,0.05114652754140256,1
2022-06-30,0.05114652754140331,1
2022-07-01,0.05114652754140402,1
2022-07-05,0.05114652754140471,1
2022-07-06,0.05114652754140536,1
2022-07-07,0.05114652754140599,1
2022-07-08,0.05114652754140658,1
2022-07-11,0.05114652754140715,1
2022-07-12,0.0511465275414077,1
2022-07-13,0.05114652754140822,1
2022-07-14,0.05114652754140872,1
2022-07-15,0.05114652754140919,1
2022-07-18,0.05114652754140964,1
2022-07-19,0.051146527541410074,1
2022-07-20,0.05114652754141049,1
2022-07-21,0.051146527541410886,1
2022-07-22,0.05114652754141126,1
2022-07-25,0.05114652754141162,1
2022-07-26,0.05114652754141197,1
2022-07-27,0.051146527541412294,1
2022-07-28,0.051146527541412606,1
2022-07-29,0.051146527541412905,1
2022-08-01,0.05114652754141319,1
2022-08-02,0.05114652754141346,1
2022-08-03,0.051146527541413724,1
2022-08-04,0.05114652754141397,1
2022-08-05,0.05114652754141421,1
2022-08-08,0.05114652754141444,1
2022-08-09,0.05114652754141465,1
2022-08-10,0.05114652754141486,1
2022-08-11,0.05114652754141506,1
2022-08-12,0.05114652754141525,1
2022-08-15,0.05114652754141543,1
2022-08-16,0.051146527541415604,1
2022-08-17,0.05114652754141577,1
2022-08-18,0.05114652754141593,1
2022-08-19,0.05114652754141608,1
2022-08-22,0.05114652754141623,1
2022-08-23,0.05114652754141637,1
2022-08-24,0.0511465275414165,1
2022-08-25,0.051146527541416624,1
2022-08-26,0.05114652754141674,1
2022-08-29,0.05114652754141685,1
2022-08-30,0.051146527541416964,1
2022-08-31,0.05114652754141707,1
2022-09-01,0.051146527541417165,1
2022-09-02,0.05114652754141726,1
2022-09-06,0.05114652754141735,1
2022-09-07,0.051146527541417436,1
2022-09-08,0.05114652754141752,1
2022-09-09,0.051146527541417595,1
2022-09-12,0.05114652754141767,1
2022-09-13,0.05114652754141774,1
2022-09-14,0.05114652754141781,1
2022-09-15,0.05114652754141788,1
2022-09-16,0.05114652754141794,1
2022-09-19,0.051146527541418005,1
2022-09-20,0.05114652754141806,1
2022-09-21,0.051146527541418116,1
2022-09-22,0.05114652754141817,1
2022-09-23,0.05114652754141822,1
2022-09-26,0.05114652754141827,1
2022-09-27,0.05114652754141832,1
2022-09-28,0.05114652754141836,1
2022-09-29,0.0511465275414184,1
2022-09-30,0.05114652754141844,1
2022-10-03,0.05114652754141848,1
2022-10-04,0.05114652754141851,1
2022-10-05,0.051146527541418546,1
2022-10-06,0.05114652754141858,1
2022-10-07,0.051146527541418615,1
2022-10-10,0.05114652754141864,1
2022-10-11,0.05114652754141867,1
2022-10-12,0.0511465275414187,1
2022-10-13,0.051146527541418726,1
2022-10-14,0.051146527541418754,1
2022-10-17,0.051146527541418775,1
2022-10-18,0.051146527541418796,1
2022-10-19,0.05114652754141882,1
2022-10-20,0.05114652754141884,1
2022-10-21,0.05114652754141886,1
2022-10-24,0.05114652754141888,1
2022-10-25,0.0511465275414189,1
2022-10-26,0.051146527541418914,1
2022-10-27,0.05114652754141893,1
2022-10-28,0.05114652754141894,1
2022-10-31,0.051146527541418955,1
2022-11-01,0.05114652754141897,1
2022-11-02,0.05114652754141898,1
2022-11-03,0.051146527541419,1
2022-11-04,0.05114652754141901,1
2022-11-07,0.051146527541419025,1
2022-11-08,0.05114652754141904,1
2022-11-09,0.05114652754141905,1
2022-11-10,0.05114652754141906,1
2022-11-11,0.051146527541419066,1
2022-11-14,0.05114652754141907,1
2022-11-15,0.05114652754141908,1
2022-11-16,0.05114652754141909,1
2022-11-17,0.051146527541419094,1
2022-11-18,0.0511465275414191,1
2022-11-21,0.05114652754141911,1
2022-11-22,0.051146527541419115,1
2022-11-23,0.05114652754141912,1
2022-11-25,0.05114652754141913,1
2022-11-28,0.051146527541419136,1
2022-11-29,0.05114652754141914,1
2022-11-30,0.05114652754141915,1
2022-12-01,0.05114652754141916,1
2022-12-02,0.051146527541419164,1
2022-12-05,0.05114652754141917,1
2022-12-06,0.05114652754141918,1
2022-12-07,0.051146527541419184,1
2022-12-08,0.05114652754141919,1
2022-12-09,0.0511465275414192,1
2022-12-12,0.051146527541419205,1
2022-12-13,0.051146527541419205,1
2022-12-14,0.051146527541419205,1
2022-12-15,0.051146527541419205,1
2022-12-16,0.051146527541419205,1
2022-12-19,0.051146527541419205,1
2022-12-20,0.051146527541419205,1
2022-12-21,0.051146527541419205,1
2022-12-22,0.051146527541419205,1
2022-12-23,0.051146527541419205,1
2022-12-27,0.051146527541419205,1
2022-12-28,0.051146527541419205,1
2022-12-29,0.051146527541419205,1
2022-12-30,0.051146527541419205,1
2023-01-03,0.051146527541419205,1
2023-01-04,0.051146527541419205,1
2023-01-05,0.051146527541419205,1
2023-01-06,0.051146527541419205,1
2023-01-09,0.051146527541419205,1
2023-01-10,0.051146527541419205,1
2023-01-11,0.051146527541419205,1
2023-01-12,0.051146527541419205,1
2023-01-13,0.051146527541419205,1
2023-01-17,0.051146527541419205,1
2023-01-18,0.051146527541419205,1
2023-01-19,0.051146527541419205,1
2023-01-20,0.051146527541419205,1
2023-01-23,0.051146527541419205,1
2023-01-24,0.051146527541419205,1
2023-01-25,0.051146527541419205,1
2023-01-26,0.051146527541419205,1
2023-01-27,0.051146527541419205,1
2023-01-30,0.051146527541419205,1
2023-01-31,0.051146527541419205,1
2023-02-01,0.051146527541419205,1
2023-02-02,0.051146527541419205,1
2023-02-03,0.051146527541419205,1
2023-02-06,0.051146527541419205,1
2023-02-07,0.051146527541419205,1
2023-02-08,0.051146527541419205,1
2023-02-09,0.051146527541419205,1
2023-02-10,0.051146527541419205,1
2023-02-13,0.051146527541419205,1
2023-02-14,0.051146527541419205,1
2023-02-15,0.051146527541419205,1
2023-02-16,0.051146527541419205,1
2023-02-17,0.051146527541419205,1
2023-02-21,0.051146527541419205,1
2023-02-22,0.051146527541419205,1
2023-02-23,0.051146527541419205,1
2023-02-24,0.051146527541419205,1
2023-02-27,0.051146527541419205,1
2023-02-28,0.051146527541419205,1
2023-03-01,0.051146527541419205,1
2023-03-02,0.051146527541419205,1
2023-03-03,0.051146527541419205,1
2023-03-06,0.051146527541419205,1
2023-03-07,0.051146527541419205,1
2023-03-08,0.051146527541419205,1
2023-03-09,0.051146527541419205,1
2023-03-10,0.051146527541419205,1
2023-03-13,0.051146527541419205,1
2023-03-14,0.051146527541419205,1
2023-03-15,0.051146527541419205,1
2023-03-16,0.051146527541419205,1
2023-03-17,0.051146527541419205,1
2023-03-20,0.051146527541419205,1
2023-03-21,0.051146527541419205,1
2023-03-22,0.051146527541419205,1
2023-03-23,0.051146527541419205,1
2023-03-24,0.051146527541419205,1
2023-03-27,0.051146527541419205,1
2023-03-28,0.051146527541419205,1
2023-03-29,0.051146527541419205,1
2023-03-30,0.051146527541419205,1
2023-03-31,0.051146527541419205,1
2023-04-03,0.051146527541419205,1
2023-04-04,0.051146527541419205,1
2023-04-05,0.051146527541419205,1
2023-04-06,0.051146527541419205,1
2023-04-10,0.051146527541419205,1
2023-04-11,0.051146527541419205,1
2023-04-12,0.051146527541419205,1
2023-04-13,0.051146527541419205,1
2023-04-14,0.051146527541419205,1
2023-04-17,0.051146527541419205,1
2023-04-18,0.051146527541419205,1
2023-04-19,0.051146527541419205,1
2023-04-20,0.051146527541419205,1
2023-04-21,0.051146527541419205,1
2023-04-24,0.051146527541419205,1
2023-04-25,0.051146527541419205,1
2023-04-26,0.051146527541419205,1
2023-04-27,0.051146527541419205,1
2023-04-28,0.051146527541419205,1
2023-05-01,0.051146527541419205,1
2023-05-02,0.051146527541419205,1
2023-05-03,0.051146527541419205,1
2023-05-04,0.051146527541419205,1
2023-05-05,0.051146527541419205,1
2023-05-08,0.051146527541419205,1
2023-05-09,0.051146527541419205,1
2023-05-10,0.051146527541419205,1
2023-05-11,0.051146527541419205,1
2023-05-12,0.051146527541419205,1
2023-05-15,0.051146527541419205,1
2023-05-16,0.051146527541419205,1
2023-05-17,0.051146527541419205,1
2023-05-18,0.051146527541419205,1
2023-05-19,0.051146527541419205,1
2023-05-22,0.051146527541419205,1
2023-05-23,0.051146527541419205,1
2023-05-24,0.051146527541419205,1
2023-05-25,0.051146527541419205,1
2023-05-26,0.051146527541419205,1
2023-05-30,0.051146527541419205,1
2023-05-31,0.051146527541419205,1
2023-06-01,0.051146527541419205,1
2023-06-02,0.051146527541419205,1
2023-06-05,0.051146527541419205,1
2023-06-06,0.051146527541419205,1
2023-06-07,0.051146527541419205,1
2023-06-08,0.051146527541419205,1
2023-06-09,0.051146527541419205,1
2023-06-12,0.051146527541419205,1
2023-06-13,0.051146527541419205,1
2023-06-14,0.051146527541419205,1
2023-06-15,0.051146527541419205,1
2023-06-16,0.051146527541419205,1
2023-06-20,0.051146527541419205,1
2023-06-21,0.051146527541419205,1
2023-06-22,0.051146527541419205,1
2023-06-23,0.051146527541419205,1
2023-06-26,0.051146527541419205,1
2023-06-27,0.051146527541419205,1
2023-06-28,0.051146527541419205,1
2023-06-29,0.051146527541419205,1
2023-06-30,0.051146527541419205,1
2023-07-03,0.051146527541419205,1
2023-07-05,0.051146527541419205,1
2023-07-06,0.051146527541419205,1
2023-07-07,0.051146527541419205,1
2023-07-10,0.051146527541419205,1
2023-07-11,0.051146527541419205,1
2023-07-12,0.051146527541419205,1
2023-07-13,0.051146527541419205,1
2023-07-14,0.051146527541419205,1
2023-07-17,0.051146527541419205,1
2023-07-18,0.051146527541419205,1
2023-07-19,0.051146527541419205,1
2023-07-20,0.051146527541419205,1
2023-07-21,0.051146527541419205,1
2023-07-24,0.051146527541419205,1
2023-07-25,0.051146527541419205,1
2023-07-26,0.051146527541419205,1
2023-07-27,0.051146527541419205,1
2023-07-28,0.051146527541419205,1
2023-07-31,0.051146527541419205,1
2023-08-01,0.051146527541419205,1
2023-08-02,0.051146527541419205,1
2023-08-03,0.051146527541419205,1
2023-08-04,0.051146527541419205,1
2023-08-07,0.051146527541419205,1
2023-08-08,0.051146527541419205,1
2023-08-09,0.051146527541419205,1
2023-08-10,0.051146527541419205,1
2023-08-11,0.051146527541419205,1
2023-08-14,0.051146527541419205,1
2023-08-15,0.051146527541419205,1
2023-08-16,0.051146527541419205,1
2023-08-17,0.051146527541419205,1
2023-08-18,0.051146527541419205,1
2023-08-21,0.051146527541419205,1
2023-08-22,0.051146527541419205,1
2023-08-23,0.051146527541419205,1
2023-08-24,0.051146527541419205,1
2023-08-25,0.051146527541419205,1
2023-08-28,0.051146527541419205,1
2023-08-29,0.051146527541419205,1
2023-08-30,0.051146527541419205,1
2023-08-31,0.051146527541419205,1
2023-09-01,0.051146527541419205,1
2023-09-05,0.051146527541419205,1
2023-09-06,0.051146527541419205,1
2023-09-07,0.051146527541419205,1
2023-09-08,0.051146527541419205,1
2023-09-11,0.051146527541419205,1
2023-09-12,0.051146527541419205,1
2023-09-13,0.051146527541419205,1
2023-09-14,0.051146527541419205,1
2023-09-15,0.051146527541419205,1
2023-09-18,0.051146527541419205,1
2023-09-19,0.051146527541419205,1
2023-09-20,0.051146527541419205,1
2023-09-21,0.051146527541419205,1
2023-09-22,0.051146527541419205,1
2023-09-25,0.051146527541419205,1
2023-09-26,0.051146527541419205,1
2023-09-27,0.051146527541419205,1
2023-09-28,0.051146527541419205,1
2023-09-29,0.051146527541419205,1
2023-10-02,0.051146527541419205,1
2023-10-03,0.051146527541419205,1
2023-10-04,0.051146527541419205,1
2023-10-05,0.051146527541419205,1
2023-10-06,0.051146527541419205,1
2023-10-09,0.051146527541419205,1
2023-10-10,0.051146527541419205,1
2023-10-11,0.051146527541419205,1
2023-10-12,0.051146527541419205,1
2023-10-13,0.051146527541419205,1
2023-10-16,0.051146527541419205,1
2023-10-17,0.051146527541419205,1
2023-10-18,0.051146527541419205,1
2023-10-19,0.051146527541419205,1
2023-10-20,0.051146527541419205,1
2023-10-23,0.051146527541419205,1
2023-10-24,0.051146527541419205,1
2023-10-25,0.051146527541419205,1
2023-10-26,0.051146527541419205,1
2023-10-27,0.051146527541419205,1
2023-10-30,0.051146527541419205,1
2023-10-31,0.051146527541419205,1
2023-11-01,0.051146527541419205,1
2023-11-02,0.051146527541419205,1
2023-11-03,0.051146527541419205,1
2023-11-06,0.051146527541419205,1
2023-11-07,0.051146527541419205,1
2023-11-08,0.051146527541419205,1
2023-11-09,0.051146527541419205,1
2023-11-10,0.051146527541419205,1
2023-11-13,0.051146527541419205,1
2023-11-14,0.051146527541419205,1
2023-11-15,0.051146527541419205,1
2023-11-16,0.051146527541419205,1
2023-11-17,0.051146527541419205,1
2023-11-20,0.051146527541419205,1
2023-11-21,0.051146527541419205,1
2023-11-22,0.051146527541419205,1
2023-11-24,0.051146527541419205,1
2023-11-27,0.051146527541419205,1
2023-11-28,0.051146527541419205,1
2023-11-29,0.051146527541419205,1
2023-11-30,0.051146527541419205,1
2023-12-01,0.051146527541419205,1
2023-12-04,0.051146527541419205,1
2023-12-05,0.051146527541419205,1
2023-12-06,0.051146527541419205,1
2023-12-07,0.051146527541419205,1
2023-12-08,0.051146527541419205,1
2023-12-11,0.051146527541419205,1
2023-12-12,0.051146527541419205,1
2023-12-13,0.051146527541419205,1
2023-12-14,0.051146527541419205,1
2023-12-15,0.051146527541419205,1
2023-12-18,0.051146527541419205,1
2023-12-19,0.051146527541419205,1
2023-12-20,0.051146527541419205,1
2023-12-21,0.051146527541419205,1
2023-12-22,0.051146527541419205,1
2023-12-26,0.051146527541419205,1
2023-12-27,0.051146527541419205,1
2023-12-28,0.051146527541419205,1
2023-12-29,0.051146527541419205,1
2024-01-02,0.051146527541419205,1
2024-01-03,0.051146527541419205,1
2024-01-04,0.051146527541419205,1
2024-01-05,0.051146527541419205,1
2024-01-08,0.051146527541419205,1
2024-01-09,0.051146527541419205,1
2024-01-10,0.051146527541419205,1
2024-01-11,0.051146527541419205,1
2024-01-12,0.051146527541419205,1
2024-01-16,0.051146527541419205,1
2024-01-17,0.051146527541419205,1
2024-01-18,0.051146527541419205,1
2024-01-19,0.051146527541419205,1
2024-01-22,0.051146527541419205,1
2024-01-23,0.051146527541419205,1
2024-01-24,0.051146527541419205,1
2024-01-25,0.051146527541419205,1
2024-01-26,0.051146527541419205,1
2024-01-29,0.051146527541419205,1
2024-01-30,0.051146527541419205,1
2024-01-31,0.051146527541419205,1
2024-02-01,0.051146527541419205,1
2024-02-02,0.051146527541419205,1
2024-02-05,0.051146527541419205,1
2024-02-06,0.051146527541419205,1
2024-02-07,0.051146527541419205,1
2024-02-08,0.051146527541419205,1
2024-02-09,0.051146527541419205,1
2024-02-12,0.051146527541419205,1
2024-02-13,0.051146527541419205,1
2024-02-14,0.051146527541419205,1
2024-02-15,0.051146527541419205,1
2024-02-16,0.051146527541419205,1
2024-02-20,0.051146527541419205,1
2024-02-21,0.051146527541419205,1
2024-02-22,0.051146527541419205,1
2024-02-23,0.051146527541419205,1
2024-02-26,0.051146527541419205,1
2024-02-27,0.051146527541419205,1
2024-02-28,0.051146527541419205,1
2024-02-29,0.051146527541419205,1
2024-03-01,0.051146527541419205,1
2024-03-04,0.051146527541419205,1
2024-03-05,0.051146527541419205,1
2024-03-06,0.051146527541419205,1
2024-03-07,0.051146527541419205,1
2024-03-08,0.051146527541419205,1
2024-03-11,0.051146527541419205,1
2024-03-12,0.051146527541419205,1
2024-03-13,0.051146527541419205,1
2024-03-14,0.051146527541419205,1
2024-03-15,0.051146527541419205,1
2024-03-18,0.051146527541419205,1
2024-03-19,0.051146527541419205,1
2024-03-20,0.051146527541419205,1
2024-03-21,0.051146527541419205,1
2024-03-22,0.051146527541419205,1
2024-03-25,0.051146527541419205,1
2024-03-26,0.051146527541419205,1
2024-03-27,0.051146527541419205,1
2024-03-28,0.051146527541419205,1
