Date,Class 0,Class 1,final_pred
2019-12-20,0.41201556862831124,0.5879844313716888,1
2019-12-23,0.4848928964026773,0.5151071035973227,0
2019-12-24,0.49463897351703917,0.5053610264829609,0
2019-12-26,0.5031188463535078,0.4968811536464922,0
2019-12-27,0.4923587353048736,0.5076412646951264,0
2019-12-30,0.5050401833195602,0.4949598166804397,0
2019-12-31,0.5196907155229649,0.48030928447703514,0
2020-01-02,0.47673163467032026,0.5232683653296797,0
2020-01-03,0.48025762744637657,0.519742380004204,0
2020-01-06,0.4766776895345747,0.5233223104654253,0
2020-01-07,0.43949006360387044,0.5605099438467102,1
2020-01-08,0.4899118606570242,0.5100881393429758,0
2020-01-09,0.422640831677891,0.577359168322109,1
2020-01-10,0.501379599823493,0.498620400176507,0
2020-01-13,0.4654699605042647,0.5345300394957353,0
2020-01-14,0.4015865771349586,0.5984134228650414,1
2020-01-15,0.48906794863685543,0.5109320513631446,0
2020-01-16,0.4709010324139885,0.5290989675860116,0
2020-01-17,0.4302449392617945,0.5697550607382055,1
2020-01-21,0.4588951018357059,0.5411048981642941,0
2020-01-22,0.5161916539156923,0.4838083535348883,0
2020-01-23,0.4635543013064901,0.5364457061440905,0
2020-01-24,0.48756768336384143,0.512432309185578,0
2020-01-27,0.45167669520885345,0.5483233047911465,0
2020-01-28,0.4849465612598204,0.515053431289599,0
2020-01-29,0.4962548747976696,0.5037451252023304,0
2020-01-30,0.4309665853194109,0.5690334146805891,1
2020-01-31,0.4386684470463641,0.5613315529536359,1
2020-02-03,0.4293517067681631,0.5706482932318369,1
2020-02-04,0.4630619715132184,0.5369380284867815,0
2020-02-05,0.4786043782800683,0.5213956217199317,0
2020-02-06,0.43307637389230735,0.5669236261076926,1
2020-02-07,0.4311330761346955,0.5688669238653046,1
2020-02-10,0.5084187718725867,0.49158122812741334,0
2020-02-11,0.4314288152137207,0.5685711847862793,1
2020-02-12,0.47674215892113203,0.523257841078868,0
2020-02-13,0.4425136860409661,0.5574863139590339,1
2020-02-14,0.46241219426905267,0.5375878057309473,0
2020-02-18,0.4135073213415078,0.5864926786584922,1
2020-02-19,0.4632830145535103,0.5367169854464897,0
2020-02-20,0.4649175042544088,0.5350824957455912,0
2020-02-21,0.46731719415810435,0.5326828058418955,0
2020-02-24,0.5064527624041791,0.49354723759582086,0
2020-02-25,0.4909970394496966,0.5090029605503035,0
2020-02-26,0.5146431953177967,0.4853568046822033,0
2020-02-27,0.4926100182398847,0.5073899743095347,0
2020-02-28,0.46524084237097696,0.534759157629023,0
2020-03-02,0.426298655849781,0.573701344150219,1
2020-03-03,0.4614556209495585,0.5385443790504415,0
2020-03-04,0.43216135989295634,0.5678386401070437,1
2020-03-05,0.42267483846483184,0.5773251615351682,1
2020-03-06,0.4763671459800436,0.5236328540199564,0
2020-03-09,0.39736803856545744,0.6026319614345426,1
2020-03-10,0.4770342427482908,0.5229657572517092,0
2020-03-11,0.47870932337640776,0.5212906766235923,0
2020-03-12,0.4030341194261544,0.5969658805738456,1
2020-03-13,0.47721207376839947,0.5227879262316005,0
2020-03-16,0.4493665520840212,0.5506334479159788,0
2020-03-17,0.4756544178366714,0.5243455821633286,0
2020-03-18,0.37141964758702395,0.628580352412976,1
2020-03-19,0.4828312419851649,0.5171687580148351,0
2020-03-20,0.35800625672518815,0.6419937432748117,1
2020-03-23,0.3689587314668158,0.6310412685331842,1
2020-03-24,0.4918979724052725,0.5081020275947276,0
2020-03-25,0.39734350763880755,0.6026564923611923,1
2020-03-26,0.4666609046317296,0.5333390953682704,0
2020-03-27,0.44827433251112525,0.5517256674888747,0
2020-03-30,0.4738172897468177,0.5261827102531823,0
2020-03-31,0.4723148748676641,0.5276851251323359,0
2020-04-01,0.5016653231408288,0.49833467685917127,0
2020-04-02,0.4997504560310002,0.5002495439689998,0
2020-04-03,0.48509941711674986,0.5149005754326695,0
2020-04-06,0.46046188939068455,0.5395381106093154,0
2020-04-07,0.41962956215055125,0.5803704378494488,1
2020-04-08,0.5078175113645181,0.49218248118490127,0
2020-04-09,0.4995637079183901,0.5004362920816099,0
2020-04-13,0.438159998208137,0.561840001791863,1
2020-04-14,0.519957484399899,0.4800425230506816,0
2020-04-15,0.5504442575378408,0.4495557499127398,0
2020-04-16,0.4539456354271681,0.546054364572832,0
2020-04-17,0.4919003383616648,0.5080996616383351,0
2020-04-20,0.5067016136531239,0.49329839379745666,0
2020-04-21,0.4875332851879068,0.5124667148120932,0
2020-04-22,0.42930054029132464,0.5706994597086754,1
2020-04-23,0.5054716368167007,0.49452836318329924,0
2020-04-24,0.4139135852146566,0.5860864147853434,1
2020-04-27,0.4404971074751116,0.5595028925248884,1
2020-04-28,0.4144777810639163,0.5855222189360837,1
2020-04-29,0.4371429920174451,0.5628570079825548,1
2020-04-30,0.4854863613540762,0.5145136460965044,0
2020-05-01,0.509288838574791,0.49071116887578964,0
2020-05-04,0.4700178985317405,0.5299821014682595,0
2020-05-05,0.5083258472044232,0.49167415279557675,0
2020-05-06,0.49085376510493167,0.5091462348950684,0
2020-05-07,0.5174730815974031,0.4825269258531775,0
2020-05-08,0.48265414291955133,0.5173458570804487,0
2020-05-11,0.47247697654030046,0.5275230234596995,0
2020-05-12,0.5209568123237998,0.4790431876762002,0
2020-05-13,0.5065916905996001,0.4934083094003999,0
2020-05-14,0.5270681410805431,0.4729318589194569,0
2020-05-15,0.4624348859859679,0.5375651140140322,0
2020-05-18,0.4977803749093078,0.5022196250906922,0
2020-05-19,0.43495125633147225,0.5650487436685278,1
2020-05-20,0.46376290462798414,0.5362370953720159,0
2020-05-21,0.44036387463955184,0.559636125360448,1
2020-05-22,0.4858021361668819,0.5141978638331182,0
2020-05-26,0.4373454739556113,0.5626545260443887,1
2020-05-27,0.38806431729265434,0.6119356827073457,1
2020-05-28,0.5122876371919808,0.4877123628080192,0
2020-05-29,0.43281068022242297,0.567189319777577,1
2020-06-01,0.4776051020642095,0.5223948979357904,0
2020-06-02,0.4208164035521555,0.5791835964478445,1
2020-06-03,0.49546746178410483,0.5045325382158952,0
2020-06-04,0.46355024441223974,0.5364497555877603,0
2020-06-05,0.4676217691511294,0.5323782233982901,0
2020-06-08,0.4700554074000799,0.5299445925999201,0
2020-06-09,0.5176955224102077,0.4823044775897922,0
2020-06-10,0.4619390540681067,0.5380609459318932,0
2020-06-11,0.5339320846121491,0.46606791538785086,0
2020-06-12,0.5179273527605038,0.48207265469007676,0
2020-06-15,0.4932437668599988,0.5067562331400012,0
2020-06-16,0.5050625946723635,0.4949374053276366,0
2020-06-17,0.41490855386151715,0.5850914461384829,1
2020-06-18,0.44114056075057484,0.5588594392494252,1
2020-06-19,0.47984356505500025,0.5201564349449997,0
2020-06-22,0.4293240356176542,0.5706759643823458,1
2020-06-23,0.4193294731162453,0.5806705268837548,1
2020-06-24,0.46584818406534967,0.5341518159346503,0
2020-06-25,0.39511308820844904,0.604886911791551,1
2020-06-26,0.46581038062526264,0.5341896119241568,0
2020-06-29,0.4598709049854405,0.5401290950145596,0
2020-06-30,0.4204418886609457,0.5795581113390543,1
2020-07-01,0.4403314134132302,0.5596685865867699,1
2020-07-02,0.4211123290133263,0.5788876709866736,1
2020-07-06,0.44050984897447243,0.5594901510255276,1
2020-07-07,0.4954725027077983,0.5045274972922016,0
2020-07-08,0.5092395761142068,0.4907604238857932,0
2020-07-09,0.4790949742876719,0.5209050257123282,0
2020-07-10,0.49042957630804335,0.5095704311425372,0
2020-07-13,0.47209043039265447,0.5279095696073455,0
2020-07-14,0.44671715583641536,0.5532828441635846,1
2020-07-15,0.4938476261924157,0.5061523738075844,0
2020-07-16,0.44901169555485426,0.5509883044451457,0
2020-07-17,0.4738190477150076,0.5261809597355729,0
2020-07-20,0.4332238959989554,0.5667761040010446,1
2020-07-21,0.4735239614475485,0.5264760385524514,0
2020-07-22,0.44652880714441645,0.5534711928555835,1
2020-07-23,0.5353669514134429,0.4646330485865571,0
2020-07-24,0.4496644663274864,0.5503355336725136,0
2020-07-27,0.45002705706369245,0.5499729429363076,0
2020-07-28,0.4533124256629628,0.5466875743370372,0
2020-07-29,0.48830823620626473,0.5116917637937353,0
2020-07-30,0.4638582142846621,0.5361417857153379,0
2020-07-31,0.4761232825139059,0.5238767100355135,0
2020-08-03,0.49448195551572394,0.5055180370336954,0
2020-08-04,0.4915180309512971,0.508481969048703,0
2020-08-05,0.4679462080979787,0.5320537919020213,0
2020-08-06,0.423962436275928,0.5760375637240721,1
2020-08-07,0.48334073777605135,0.5166592622239488,0
2020-08-10,0.5020265945157103,0.4979734054842897,0
2020-08-11,0.5071235046684845,0.49287648788093485,0
2020-08-12,0.4861762843327121,0.5138237156672879,0
2020-08-13,0.4811034066883021,0.5188965933116978,0
2020-08-14,0.44541340320184414,0.5545865967981558,1
2020-08-17,0.4121162794220392,0.5878837205779608,1
2020-08-18,0.3857921267439569,0.6142078732560431,1
2020-08-19,0.4304672912902817,0.5695327087097183,1
2020-08-20,0.44632170476065886,0.5536782952393411,1
2020-08-21,0.5178597751539897,0.4821402248460102,0
2020-08-24,0.46268764271991664,0.5373123572800833,0
2020-08-25,0.46389744048326664,0.5361025595167334,0
2020-08-26,0.4124452722791984,0.5875547277208015,1
2020-08-27,0.49585739374492016,0.5041426137056605,0
2020-08-28,0.43332821058463794,0.5666717894153621,1
2020-08-31,0.48688174181788757,0.513118265632693,0
2020-09-01,0.503272079593646,0.49672792040635405,0
2020-09-02,0.460946947431361,0.539053052568639,0
2020-09-03,0.4395649264946435,0.5604350735053565,1
2020-09-04,0.41688874049660574,0.5831112595033943,1
2020-09-08,0.4401882414317415,0.5598117585682585,1
2020-09-09,0.4783793797163144,0.5216206202836856,0
2020-09-10,0.3956610946335057,0.6043389053664943,1
2020-09-11,0.4258845902646463,0.5741154097353537,1
2020-09-14,0.4012705782159065,0.5987294217840935,1
2020-09-15,0.38804281620235054,0.6119571837976494,1
2020-09-16,0.4877900132902786,0.5122099867097214,0
2020-09-17,0.47290650957283603,0.527093490427164,0
2020-09-18,0.477209050970125,0.522790949029875,0
2020-09-21,0.4812510206085713,0.5187489793914287,0
2020-09-22,0.5378394628131418,0.4621605371868582,0
2020-09-23,0.4833294702981784,0.5166705297018217,0
2020-09-24,0.5178187720389587,0.4821812279610413,0
2020-09-25,0.47419258133757014,0.5258074186624299,0
2020-09-28,0.473366626760719,0.5266333732392809,0
2020-09-29,0.43410920351194404,0.565890796488056,1
2020-09-30,0.45970553880163845,0.5402944611983616,0
2020-10-01,0.5170347640737557,0.4829652359262443,0
2020-10-02,0.45016007373489714,0.5498399262651029,0
2020-10-05,0.47901540263155207,0.5209845973684479,0
2020-10-06,0.4827757111521399,0.51722428884786,0
2020-10-07,0.5011776026369059,0.4988223973630941,0
2020-10-08,0.4502906771979246,0.5497093228020754,0
2020-10-09,0.4587549669668149,0.5412450330331852,0
2020-10-12,0.49934485007889284,0.5006551499211072,0
2020-10-13,0.45402415827532244,0.5459758417246776,0
2020-10-14,0.5514541634880767,0.4485458365119233,0
2020-10-15,0.465419600321926,0.534580399678074,0
2020-10-16,0.5125326487331671,0.48746735871741353,0
2020-10-19,0.5402190413104413,0.4597809661401393,0
2020-10-20,0.5050421829364392,0.4949578170635608,0
2020-10-21,0.5219319922161436,0.47806800033327584,0
2020-10-22,0.5047069452308502,0.4952930547691498,0
2020-10-23,0.47088971201254437,0.5291102879874556,0
2020-10-26,0.49672020907989023,0.5032797909201098,0
2020-10-27,0.5252215756340218,0.4747784243659781,0
2020-10-28,0.5231181594620434,0.47688184053795657,0
2020-10-29,0.5399434301685937,0.4600565698314062,0
2020-10-30,0.4892657305419762,0.5107342620074432,0
2020-11-02,0.4924014808714042,0.5075985191285959,0
2020-11-03,0.4091752037136754,0.5908247962863247,1
2020-11-04,0.36205345194723876,0.6379465480527613,1
2020-11-05,0.4704281109832853,0.5295718890167147,0
2020-11-06,0.41844100613589086,0.581558993864109,1
2020-11-09,0.4556002272313934,0.5443997727686066,0
2020-11-10,0.455784554246626,0.5442154457533741,0
2020-11-11,0.4476812569481883,0.5523187430518117,1
2020-11-12,0.45941301430006337,0.5405869856999366,0
2020-11-13,0.511790010863044,0.4882099965875366,0
2020-11-16,0.5001265558752944,0.4998734441247056,0
2020-11-17,0.529763823566586,0.4702361838839946,0
2020-11-18,0.4963470330969538,0.5036529669030462,0
2020-11-19,0.5182619969354106,0.48173801051516996,0
2020-11-20,0.45358729053927904,0.546412709460721,0
2020-11-23,0.4752606191302582,0.5247393808697418,0
2020-11-24,0.5333750923775719,0.46662490762242814,0
2020-11-25,0.4531418150848297,0.5468581849151704,0
2020-11-27,0.4761831061482936,0.5238168938517064,0
2020-11-30,0.46080417498146115,0.5391958324691195,0
2020-12-01,0.5190090461171992,0.4809909538828008,0
2020-12-02,0.49640125122298334,0.5035987487770167,0
2020-12-03,0.49697393348094987,0.5030260665190502,0
2020-12-04,0.522362441363405,0.47763755863659496,0
2020-12-07,0.48862895893201364,0.5113710410679864,0
2020-12-08,0.4700882287040048,0.5299117712959953,0
2020-12-09,0.45348665765043494,0.5465133423495651,0
2020-12-10,0.4470465038463186,0.5529534961536814,1
2020-12-11,0.4301672515311216,0.5698327484688783,1
2020-12-14,0.48653238901354456,0.5134676109864554,0
2020-12-15,0.4751177525733836,0.5248822474266164,0
2020-12-16,0.4808767226760514,0.5191232773239487,0
2020-12-17,0.4675032076064441,0.532496792393556,0
2020-12-18,0.4674466184219491,0.5325533815780509,0
2020-12-21,0.5422741633170121,0.457725836682988,0
2020-12-22,0.4848052155466563,0.5151947844533438,0
2020-12-23,0.4659585636584495,0.534041443792131,0
2020-12-24,0.49297066753390545,0.5070293324660946,0
2020-12-28,0.451029519228642,0.5489704807713581,0
2020-12-29,0.48621003286216213,0.5137899671378379,0
2020-12-30,0.43897030290337025,0.5610296970966296,1
2020-12-31,0.44737842109419923,0.5526215789058008,1
2021-01-04,0.46333837592250837,0.5366616240774916,0
2021-01-05,0.44728738664244816,0.552712613357552,1
2021-01-06,0.45970420515569105,0.540295794844309,0
2021-01-07,0.5043232675181484,0.4956767324818516,0
2021-01-08,0.4283042549442374,0.5716957450557627,1
2021-01-11,0.40746027413742425,0.5925397258625758,1
2021-01-12,0.44888551525902687,0.5511144847409731,0
2021-01-13,0.41848717370065963,0.5815128262993403,1
2021-01-14,0.44762948470736447,0.5523705152926356,1
2021-01-15,0.47256256035868305,0.527437439641317,0
2021-01-19,0.4376184744271491,0.5623815255728509,1
2021-01-20,0.460458351033587,0.539541648966413,0
2021-01-21,0.47542283652386896,0.5245771634761309,0
2021-01-22,0.4580184351683748,0.5419815648316252,0
2021-01-25,0.4847605460557261,0.515239453944274,0
2021-01-26,0.4299086796305424,0.5700913203694575,1
2021-01-27,0.451096015976433,0.548903984023567,0
2021-01-28,0.5069932139219016,0.4930067786275178,0
2021-01-29,0.5011443349516714,0.49885567249890916,0
2021-02-01,0.4807161128046977,0.5192838871953023,0
2021-02-02,0.4243018319532913,0.5756981680467087,1
2021-02-03,0.41194170749689035,0.5880582925031097,1
2021-02-04,0.44964927647261355,0.5503507235273865,0
2021-02-05,0.3533633827812828,0.6466366172187171,1
2021-02-08,0.4995920900379834,0.5004079099620167,0
2021-02-09,0.41096412939573834,0.5890358706042617,1
2021-02-10,0.48390385427170934,0.5160961457282907,0
2021-02-11,0.501151214567269,0.49884878543273115,0
2021-02-12,0.5064993009975638,0.4935006990024362,0
2021-02-16,0.4503160332581101,0.5496839667418899,0
2021-02-17,0.5745054868485522,0.4254945057008673,0
2021-02-18,0.4640581893668795,0.5359418106331206,0
2021-02-19,0.48131288821667234,0.5186871117833276,0
2021-02-22,0.5062130284680647,0.4937869715319353,0
2021-02-23,0.49401339296909064,0.5059866070309094,0
2021-02-24,0.5219541018619476,0.47804589813805237,0
2021-02-25,0.45794635314727433,0.5420536468527257,0
2021-02-26,0.528990385332477,0.471009614667523,0
2021-03-01,0.4420001138196965,0.5579998861803035,1
2021-03-02,0.4319049104625451,0.568095089537455,1
2021-03-03,0.42195171175486845,0.5780482882451314,1
2021-03-04,0.4642500272554314,0.5357499727445687,0
2021-03-05,0.5058453802217898,0.49415461977821007,0
2021-03-08,0.454437644288315,0.5455623557116849,0
2021-03-09,0.43472216866964963,0.5652778313303504,1
2021-03-10,0.4222390137139701,0.5777609862860299,1
2021-03-11,0.43299794291799276,0.5670020570820072,1
2021-03-12,0.46835528262323656,0.5316447173767634,0
2021-03-15,0.49015964079247276,0.5098403592075272,0
2021-03-16,0.5246203735439607,0.47537962645603926,0
2021-03-17,0.42680836472655304,0.573191635273447,1
2021-03-18,0.5389822537749096,0.4610177462250905,0
2021-03-19,0.5260604048224606,0.4739395951775394,0
2021-03-22,0.5066744473932088,0.49332554515621063,0
2021-03-23,0.48661231857812337,0.5133876814218767,0
2021-03-24,0.47379196992772643,0.5262080300722736,0
2021-03-25,0.4390047012120881,0.5609952987879119,1
2021-03-26,0.4639062038204491,0.5360937961795509,0
2021-03-29,0.44127655741895,0.5587234425810499,1
2021-03-30,0.4804903671465196,0.519509640304061,0
2021-03-31,0.45727782387746774,0.5427221761225323,0
2021-04-01,0.4752340138749861,0.524765986125014,0
2021-04-05,0.49176571519921125,0.5082342848007888,0
2021-04-06,0.4679526311235981,0.5320473688764018,0
2021-04-07,0.4605810511694237,0.5394189488305763,0
2021-04-08,0.43090499825515616,0.569095001744844,1
2021-04-09,0.5104516017435574,0.48954839080586193,0
2021-04-12,0.5035154393163701,0.4964845606836298,0
2021-04-13,0.47263477078761085,0.5273652292123892,0
2021-04-14,0.46114001998863274,0.5388599800113671,0
2021-04-15,0.4985571661641618,0.5014428338358381,0
2021-04-16,0.5241128492931968,0.47588714325622267,0
2021-04-19,0.49632333709762455,0.5036766554517949,0
2021-04-20,0.4987558732495169,0.5012441192999024,0
2021-04-21,0.44743463872021527,0.5525653612797848,1
2021-04-22,0.45697360752961247,0.5430263924703875,0
2021-04-23,0.4770087636062131,0.5229912438443676,0
2021-04-26,0.3928288112069859,0.6071711887930141,1
2021-04-27,0.45845169622452686,0.5415483037754731,0
2021-04-28,0.4511480041221152,0.5488519958778848,0
2021-04-29,0.4769693350449058,0.5230306649550942,0
2021-04-30,0.48547504737168934,0.5145249600788913,0
2021-05-03,0.44663442014512394,0.553365579854876,1
2021-05-04,0.4718727098706259,0.5281272901293741,0
2021-05-05,0.5081105775300989,0.4918894224699012,0
2021-05-06,0.4937161758797451,0.5062838166696744,0
2021-05-07,0.41795615992796176,0.5820438400720382,1
2021-05-10,0.4823259891188309,0.517674010881169,0
2021-05-11,0.45560369579464344,0.5443963042053566,0
2021-05-12,0.45142785004322933,0.5485721499567706,0
2021-05-13,0.5158831659625369,0.48411682658688243,0
2021-05-14,0.4988268254226589,0.5011731820279217,0
2021-05-17,0.48256753910836514,0.517432460891635,0
2021-05-18,0.4073369910718939,0.5926630089281062,1
2021-05-19,0.3895818759086239,0.6104181240913761,1
2021-05-20,0.5116732804187836,0.4883267195812163,0
2021-05-21,0.4045938706221888,0.5954061293778112,1
