Date,Class 0,Class 1,final_pred
2021-05-24,0.4397694437851868,0.5602305562148132,1
2021-05-25,0.393195843866466,0.606804156133534,1
2021-05-26,0.4547716281992973,0.5452283718007027,0
2021-05-27,0.531227501776712,0.46877249077270744,0
2021-05-28,0.5053971568269056,0.4946028431730945,0
2021-06-01,0.4466023739107816,0.5533976260892184,1
2021-06-02,0.4494801231830533,0.5505198768169467,0
2021-06-03,0.5354845146930917,0.46451547785632774,0
2021-06-04,0.5369106525316303,0.46308934001778906,0
2021-06-07,0.49124983731074173,0.5087501626892583,0
2021-06-08,0.4324710944338679,0.5675289055661321,1
2021-06-09,0.51443809366459,0.48556191378599056,0
2021-06-10,0.4906142329661381,0.5093857595832814,0
2021-06-11,0.4942434044049383,0.5057565955950618,0
2021-06-14,0.4179911267061076,0.5820088732938924,1
2021-06-15,0.4748547900363112,0.5251452099636889,0
2021-06-16,0.49961804582205926,0.5003819467273601,0
2021-06-17,0.5089086932630846,0.49109130673691537,0
2021-06-18,0.4772322599390854,0.5227677400609146,0
2021-06-21,0.5270336497651297,0.4729663502348703,0
2021-06-22,0.46114014404150727,0.5388598559584927,0
2021-06-23,0.49529867968365276,0.5047013203163473,0
2021-06-24,0.44680790170939993,0.5531920982906001,1
2021-06-25,0.4733488382549088,0.5266511542945106,0
2021-06-28,0.48402050287609544,0.5159794971239046,0
2021-06-29,0.4089796947432658,0.5910203052567341,1
2021-06-30,0.49854506799452974,0.5014549245548896,0
2021-07-01,0.4659831738239948,0.5340168261760052,0
2021-07-02,0.4397869942916744,0.5602130057083257,1
2021-07-06,0.4482933384467221,0.551706661553278,0
2021-07-07,0.4514508881324898,0.5485491118675102,0
2021-07-08,0.47548263958205217,0.5245173604179478,0
2021-07-09,0.4397287255626899,0.5602712744373102,1
2021-07-12,0.4776179704881577,0.5223820295118423,0
2021-07-13,0.45949757059366114,0.5405024294063389,0
2021-07-14,0.4562568911499484,0.5437431088500515,0
2021-07-15,0.41725447823673134,0.5827455217632687,1
2021-07-16,0.5130945961223614,0.4869054038776386,0
2021-07-19,0.39959288641009116,0.6004071135899088,1
2021-07-20,0.4543120675719231,0.5456879324280769,0
2021-07-21,0.4746624014295756,0.5253375985704244,0
2021-07-22,0.4145088948379527,0.5854911051620473,1
2021-07-23,0.4662139724841846,0.5337860275158154,0
2021-07-26,0.42944358184205844,0.5705564181579417,1
2021-07-27,0.4582794518954534,0.5417205481045466,0
2021-07-28,0.45041565372145753,0.5495843462785424,0
2021-07-29,0.49222448773075117,0.5077755048186682,0
2021-07-30,0.43529710570150076,0.5647028942984993,1
2021-08-02,0.42139825376219103,0.578601746237809,1
2021-08-03,0.4596201032012693,0.5403798967987308,0
2021-08-04,0.42202001804483724,0.5779799819551628,1
2021-08-05,0.463750887071565,0.536249112928435,0
2021-08-06,0.5093898251767034,0.49061017482329655,0
2021-08-09,0.4467537889969519,0.5532462110030482,1
2021-08-10,0.4673218509990759,0.532678149000924,0
2021-08-11,0.48807175280023574,0.5119282471997643,0
2021-08-12,0.5015658547684163,0.4984341452315837,0
2021-08-13,0.46891128312328023,0.5310887168767198,0
2021-08-16,0.4782341972803064,0.5217658027196936,0
2021-08-17,0.5232923372724203,0.47670766272757975,0
2021-08-18,0.4859711322721097,0.5140288677278902,0
2021-08-19,0.5053265696528413,0.49467342289657806,0
2021-08-20,0.5353774928887534,0.4646225071112466,0
2021-08-23,0.47841573633970497,0.521584263660295,0
2021-08-24,0.4087925294629331,0.5912074705370669,1
2021-08-25,0.4259856566941649,0.5740143433058351,1
2021-08-26,0.43291677295756187,0.5670832270424382,1
2021-08-27,0.4665560129633628,0.5334439870366372,0
2021-08-30,0.437944973032498,0.562055026967502,1
2021-08-31,0.48349239653976855,0.5165076034602315,0
2021-09-01,0.4738557141685159,0.5261442858314842,0
2021-09-02,0.46518172092185434,0.5348182790781457,0
2021-09-03,0.4856325855604021,0.5143674144395979,0
2021-09-07,0.5115897095378634,0.48841029791271706,0
2021-09-08,0.4980592167215366,0.5019407832784635,0
2021-09-09,0.44511002951560263,0.5548899704843973,1
2021-09-10,0.46251871975391723,0.5374812802460828,0
2021-09-13,0.4830217247054622,0.5169782752945378,0
2021-09-14,0.4760030420991423,0.5239969579008577,0
2021-09-15,0.4548761882129528,0.5451238117870472,0
2021-09-16,0.44032389504818625,0.5596761049518137,1
2021-09-17,0.5294650119477305,0.47053498805226945,0
2021-09-20,0.41349705513085133,0.5865029448691487,1
2021-09-21,0.46436806951887005,0.5356319304811299,0
2021-09-22,0.5422591801064485,0.45774081989355153,0
2021-09-23,0.48132734830531704,0.5186726516946829,0
2021-09-24,0.42169064792497746,0.5783093520750225,1
2021-09-27,0.3989073294243176,0.6010926705756824,1
2021-09-28,0.5015008060906259,0.49849919390937414,0
2021-09-29,0.4596613693998399,0.5403386306001601,0
2021-09-30,0.47966134760444806,0.520338652395552,0
2021-10-01,0.4616034635818437,0.5383965364181563,0
2021-10-04,0.390687881498519,0.6093121185014809,1
2021-10-05,0.4608013379393754,0.5391986620606246,0
2021-10-06,0.46087479983400376,0.5391252001659963,0
2021-10-07,0.46686899420077643,0.5331310057992236,0
2021-10-08,0.4307799579492862,0.5692200420507137,1
2021-10-11,0.382565523627897,0.617434476372103,1
2021-10-12,0.4833426081631126,0.5166573918368874,0
2021-10-13,0.4655661946620967,0.5344338053379033,0
2021-10-14,0.5386878897874356,0.4613121102125644,0
2021-10-15,0.45581867107384,0.54418132892616,0
2021-10-18,0.47078727221043803,0.529212727789562,0
2021-10-19,0.46618957204787337,0.5338104279521266,0
2021-10-20,0.4875020888572497,0.5124979111427502,0
2021-10-21,0.44779335030235373,0.5522066496976463,0
2021-10-22,0.5055990907438859,0.49440090180553353,0
2021-10-25,0.4805411796549429,0.5194588203450571,0
2021-10-26,0.4805083356579971,0.5194916643420029,0
2021-10-27,0.528406765799195,0.47159323420080496,0
2021-10-28,0.4966303900144556,0.5033696099855445,0
2021-10-29,0.5151403359439569,0.484859664056043,0
2021-11-01,0.4397209652952676,0.5602790347047324,1
2021-11-02,0.46627008190616503,0.5337299180938351,0
2021-11-03,0.4527509893180696,0.5472490106819303,0
2021-11-04,0.3997901683081385,0.6002098316918615,1
2021-11-05,0.4993679526820367,0.5006320547685439,0
2021-11-08,0.502609872721326,0.49739012727867404,0
2021-11-09,0.49432098295405924,0.5056790170459408,0
2021-11-10,0.515291859224732,0.48470813332468754,0
2021-11-11,0.48938265879564985,0.5106173412043502,0
2021-11-12,0.4971476882264146,0.5028523117735854,0
2021-11-15,0.42427839314996385,0.5757216068500361,1
2021-11-16,0.519002771225128,0.48099722132429146,0
2021-11-17,0.5124796510118566,0.48752035643872405,0
2021-11-18,0.48678597914788957,0.5132140208521105,0
2021-11-19,0.4806538741368681,0.5193461258631319,0
2021-11-22,0.5113885837301246,0.48861141626987536,0
2021-11-23,0.5469399128606787,0.45306008713932133,0
2021-11-24,0.5031353930974315,0.4968646069025685,0
2021-11-26,0.47806125263589705,0.5219387473641028,0
2021-11-29,0.46937173548932987,0.5306282645106701,0
2021-11-30,0.44389168853697847,0.5561083114630216,1
2021-12-01,0.4931099628200186,0.5068900371799814,0
2021-12-02,0.43431400248349017,0.5656859975165099,1
2021-12-03,0.5369657403534012,0.46303426709717943,0
2021-12-06,0.48950711408028647,0.5104928933702941,0
2021-12-07,0.34191218729870565,0.6580878127012944,1
2021-12-08,0.4644340150066604,0.5355659849933396,0
2021-12-09,0.37360982846535934,0.6263901715346407,1
2021-12-10,0.4193931960949481,0.5806068039050519,1
2021-12-13,0.4836464433311558,0.5163535566688442,0
2021-12-14,0.44626361829136485,0.5537363817086352,1
2021-12-15,0.47512199031855007,0.5248780096814499,0
2021-12-16,0.5166366259360071,0.4833633740639929,0
2021-12-17,0.5006274396308437,0.4993725603691564,0
2021-12-20,0.4483765172133317,0.5516234827866683,0
2021-12-21,0.5307306514559629,0.4692693410934565,0
2021-12-22,0.43308496100606364,0.5669150389939364,1
2021-12-23,0.40360259071399845,0.5963974092860016,1
2021-12-27,0.45540988720692144,0.5445901127930785,0
2021-12-28,0.4745989583173039,0.5254010491332767,0
2021-12-29,0.479199738565477,0.520800261434523,0
2021-12-30,0.4737100252971275,0.5262899747028724,0
2021-12-31,0.5249680712702066,0.4750319287297934,0
2022-01-03,0.4552974919921358,0.5447025080078642,0
2022-01-04,0.4926674400755603,0.5073325599244397,0
2022-01-05,0.48160182087671344,0.5183981791232866,0
2022-01-06,0.5002465065651025,0.4997534859843169,0
2022-01-07,0.47806152212710196,0.521938477872898,0
2022-01-10,0.438775298713342,0.561224701286658,1
2022-01-11,0.44625179125902714,0.5537482087409729,1
2022-01-12,0.41623082735059447,0.5837691726494055,1
2022-01-13,0.4484146362477376,0.5515853637522624,0
2022-01-14,0.45467701966611473,0.5453229803338852,0
2022-01-18,0.4869305020967538,0.5130694979032462,0
2022-01-19,0.4872987452000973,0.5127012547999027,0
2022-01-20,0.45053400322053105,0.5494659967794688,0
2022-01-21,0.4984227844554181,0.5015772155445819,0
2022-01-24,0.45066366626184445,0.5493363337381555,0
2022-01-25,0.43937313560679225,0.5606268643932077,1
2022-01-26,0.4950960684437796,0.5049039315562204,0
2022-01-27,0.4103577593797,0.5896422406203,1
2022-01-28,0.37344762062418246,0.6265523793758175,1
2022-01-31,0.4214010345006718,0.5785989654993282,1
2022-02-01,0.45965880165910455,0.5403411983408954,0
2022-02-02,0.5114140250776206,0.4885859823729601,0
2022-02-03,0.4759852135134369,0.5240147864865631,0
2022-02-04,0.47545583017901455,0.5245441698209855,0
2022-02-07,0.5600128797729222,0.43998712767765835,0
2022-02-08,0.5151118428119623,0.4848881571880377,0
2022-02-09,0.513037307637396,0.48696268491202344,0
2022-02-10,0.49964225574100646,0.5003577442589936,0
2022-02-11,0.478726698560099,0.521273301439901,0
2022-02-14,0.46138473469950714,0.5386152653004928,0
2022-02-15,0.5270189912270025,0.4729810162235782,0
2022-02-16,0.41947153576194096,0.5805284642380589,1
2022-02-17,0.36642263272737285,0.6335773672726271,1
2022-02-18,0.47199342104462516,0.5280065789553748,0
2022-02-22,0.41278224570530775,0.5872177542946921,1
2022-02-23,0.4678168695906414,0.5321831304093586,0
2022-02-24,0.44441333250848264,0.5555866674915174,1
2022-02-25,0.4174988572581048,0.5825011427418951,1
2022-02-28,0.4338282620331361,0.5661717379668639,1
2022-03-01,0.4322325406897191,0.5677674593102809,1
2022-03-02,0.45747118638458456,0.5425288136154154,0
2022-03-03,0.493625428319972,0.506374571680028,0
2022-03-04,0.41077794315776356,0.5892220568422364,1
2022-03-07,0.4578241121193437,0.5421758878806563,0
2022-03-08,0.4398690478900389,0.5601309521099611,1
2022-03-09,0.4637226289540972,0.5362773710459028,0
2022-03-10,0.4906558939313909,0.5093441060686091,0
2022-03-11,0.4795197787991809,0.520480221200819,0
2022-03-14,0.45779949454037144,0.5422005054596286,0
2022-03-15,0.4474327411295945,0.5525672588704054,1
2022-03-16,0.449098493989172,0.550901506010828,0
2022-03-17,0.47825719093226554,0.5217428090677345,0
2022-03-18,0.39178894234093037,0.6082110576590696,1
2022-03-21,0.4834039075435437,0.5165960850058757,0
2022-03-22,0.5331685419963622,0.4668314654542184,0
2022-03-23,0.48022037381994476,0.5197796261800552,0
2022-03-24,0.5219674018338721,0.47803259816612786,0
2022-03-25,0.4927690176942148,0.5072309823057853,0
2022-03-28,0.4656368036859755,0.5343631963140245,0
2022-03-29,0.5392809018617788,0.4607190981382213,0
2022-03-30,0.5385819111893121,0.461418088810688,0
2022-03-31,0.5125979289653511,0.4874020710346489,0
2022-04-01,0.5038276814785854,0.4961723185214147,0
2022-04-04,0.49132646355995896,0.508673536440041,0
2022-04-05,0.49277610184357834,0.5072238981564217,0
2022-04-06,0.49783170309360736,0.5021682894558122,0
2022-04-07,0.5184077611193201,0.4815922388806799,0
2022-04-08,0.5186185320851343,0.4813814679148657,0
2022-04-11,0.42152165918240736,0.5784783408175926,1
2022-04-12,0.5294904148667876,0.4705095925837929,0
2022-04-13,0.48086905968994653,0.5191309403100535,0
2022-04-14,0.46760884110405,0.5323911514453694,0
2022-04-18,0.4403971740043269,0.5596028259956731,1
2022-04-19,0.4025701363091606,0.5974298636908393,1
2022-04-20,0.3990704809747655,0.6009295190252345,1
2022-04-21,0.38737450949285657,0.6126254905071433,1
2022-04-22,0.46381018574559996,0.5361898142544,0
2022-04-25,0.46389738785912715,0.536102612140873,0
2022-04-26,0.4644164330788068,0.5355835669211932,0
2022-04-27,0.5251257953185706,0.47487420468142943,0
2022-04-28,0.450236101879647,0.549763898120353,0
2022-04-29,0.47539806897011627,0.5246019310298837,0
2022-05-02,0.44714218428437513,0.5528578157156248,1
2022-05-03,0.4512066594526397,0.5487933405473604,0
2022-05-04,0.4069038857450842,0.5930961142549158,1
2022-05-05,0.3756280500892409,0.6243719499107591,1
2022-05-06,0.4029487026105978,0.5970512973894023,1
2022-05-09,0.44400780035090814,0.5559921996490919,1
2022-05-10,0.46313023098650924,0.5368697690134907,0
2022-05-11,0.4508235591320755,0.5491764408679245,0
2022-05-12,0.45041576350142254,0.5495842364985775,0
2022-05-13,0.43918859671643595,0.560811403283564,1
2022-05-16,0.3975411575066009,0.6024588424933991,1
2022-05-17,0.4453515313217876,0.5546484686782124,1
2022-05-18,0.4307727707940129,0.569227229205987,1
2022-05-19,0.49151324631901333,0.5084867536809867,0
2022-05-20,0.40951531277969155,0.5904846872203086,1
2022-05-23,0.5018527633358008,0.49814723666419936,0
2022-05-24,0.3923492404638438,0.6076507595361562,1
2022-05-25,0.4785955083885511,0.5214044916114489,0
2022-05-26,0.4579659653892577,0.5420340346107422,0
2022-05-27,0.40280040085286994,0.5971995991471301,1
2022-05-31,0.4468584350623337,0.5531415649376663,1
2022-06-01,0.5174054720349474,0.48259452796505264,0
2022-06-02,0.4300102059882335,0.5699897940117666,1
2022-06-03,0.47402557029724635,0.5259744297027538,0
2022-06-06,0.5078788136617597,0.49212118633824037,0
2022-06-07,0.4503125263459429,0.5496874736540571,0
2022-06-08,0.4894429487338371,0.5105570512661629,0
2022-06-09,0.5118781747193133,0.4881218252806867,0
2022-06-10,0.5033325546191283,0.4966674528314523,0
2022-06-13,0.48907205443343865,0.5109279455665614,0
2022-06-14,0.5050154796641071,0.49498452033589285,0
2022-06-15,0.47355892145952927,0.5264410785404707,0
2022-06-16,0.47052428461005785,0.5294757153899421,0
2022-06-17,0.43302938702305327,0.5669706129769467,1
2022-06-21,0.44181552277881925,0.5581844772211807,1
2022-06-22,0.5229032925884465,0.4770967074115534,0
2022-06-23,0.4246380668601325,0.5753619331398675,1
2022-06-24,0.4156648844985531,0.5843351155014469,1
2022-06-27,0.4379281037929127,0.5620718962070873,1
2022-06-28,0.4538999843173932,0.5461000156826068,0
2022-06-29,0.5456127425510449,0.45438724999837454,0
2022-06-30,0.49551470447278906,0.504485295527211,0
2022-07-01,0.45945317697928123,0.5405468230207189,0
2022-07-05,0.44146524301564205,0.558534756984358,1
2022-07-06,0.47663288397020953,0.5233671160297905,0
2022-07-07,0.46982305869472857,0.5301769413052715,0
2022-07-08,0.46339468323819333,0.5366053167618067,0
2022-07-11,0.46273070484537593,0.5372692951546241,0
2022-07-12,0.5338176818792796,0.46618231812072036,0
2022-07-13,0.4917351017340017,0.5082648982659983,0
2022-07-14,0.49669126262834856,0.5033087373716514,0
2022-07-15,0.48712550076628236,0.5128745066842982,0
2022-07-18,0.4631825394541843,0.5368174605458157,0
2022-07-19,0.5332224421194152,0.46677756533116543,0
2022-07-20,0.45178439029479656,0.5482156097052034,0
2022-07-21,0.49655138047554914,0.5034486195244509,0
2022-07-22,0.4145554972880332,0.5854445027119668,1
2022-07-25,0.44822501777588786,0.5517749822241123,0
2022-07-26,0.49857033858623306,0.501429661413767,0
2022-07-27,0.48916673958681056,0.5108332678637699,0
2022-07-28,0.459162023991448,0.540837976008552,0
2022-07-29,0.4897935182698223,0.5102064817301777,0
2022-08-01,0.4555835940421398,0.5444164134084407,0
2022-08-02,0.49040519078474776,0.5095948017646716,0
2022-08-03,0.46818781476150684,0.5318121852384932,0
2022-08-04,0.4850494517247633,0.5149505482752367,0
2022-08-05,0.5137835266205169,0.4862164659289026,0
2022-08-08,0.4711039436418776,0.5288960563581224,0
2022-08-09,0.5143494291909918,0.4856505708090082,0
2022-08-10,0.5101552354806416,0.48984476451935843,0
2022-08-11,0.5037005212174177,0.4962994862331629,0
2022-08-12,0.49899186146170926,0.5010081310877101,0
2022-08-15,0.43005610151313284,0.5699438984868671,1
2022-08-16,0.4581521755108657,0.5418478244891343,0
2022-08-17,0.49757334228814487,0.5024266577118552,0
2022-08-18,0.4785911721566269,0.5214088278433731,0
2022-08-19,0.49765079202833695,0.502349207971663,0
2022-08-22,0.5009169780804168,0.49908301446900266,0
2022-08-23,0.5127844149741959,0.4872155850258041,0
2022-08-24,0.5274685123299481,0.4725314951206325,0
2022-08-25,0.4954757798212215,0.5045242276293591,0
2022-08-26,0.41354504390583385,0.5864549560941661,1
2022-08-29,0.4646113542389563,0.5353886532116243,0
2022-08-30,0.46640330274275443,0.5335966972572455,0
2022-08-31,0.4829598848676052,0.5170401151323948,0
2022-09-01,0.447282799097064,0.552717200902936,1
2022-09-02,0.45364428804067214,0.5463557119593279,0
2022-09-06,0.46348877830638424,0.5365112216936156,0
2022-09-07,0.44090713258658965,0.5590928674134104,1
2022-09-08,0.4541985070764528,0.5458014929235471,0
2022-09-09,0.46606862793296827,0.5339313720670318,0
2022-09-12,0.3780846642951178,0.6219153357048822,1
2022-09-13,0.4518028488021578,0.5481971511978422,0
2022-09-14,0.42571181679204384,0.574288183207956,1
2022-09-15,0.43651693666539826,0.5634830633346017,1
2022-09-16,0.5159071622588054,0.48409283774119455,0
2022-09-19,0.4819558041511435,0.5180441958488565,0
2022-09-20,0.4309070783039123,0.5690929216960877,1
2022-09-21,0.4608110551204826,0.5391889448795173,0
2022-09-22,0.4824643658701663,0.5175356266792531,0
2022-09-23,0.468377642279836,0.5316223577201639,0
2022-09-26,0.45159666623890815,0.5484033337610918,0
2022-09-27,0.5027627889634487,0.4972372110365513,0
2022-09-28,0.4696168015074884,0.5303831984925116,0
2022-09-29,0.46419663130239325,0.5358033686976067,0
2022-09-30,0.4940623292833915,0.5059376707166086,0
2022-10-03,0.4181642807855683,0.5818357192144318,1
2022-10-04,0.42805085067845194,0.5719491493215481,1
2022-10-05,0.4439251175126564,0.5560748824873436,1
2022-10-06,0.5118534295834398,0.4881465629659796,0
2022-10-07,0.4837383138944813,0.5162616935560993,0
2022-10-10,0.47690009676023437,0.5230999032397656,0
2022-10-11,0.5259776382857074,0.47402236171429246,0
2022-10-12,0.5132620281440288,0.4867379718559711,0
2022-10-13,0.45639881251828684,0.5436011874817132,0
2022-10-14,0.42331388266382836,0.5766861173361717,1
2022-10-17,0.44359866656981,0.5564013334301899,1
2022-10-18,0.4999705692958055,0.5000294307041945,0
2022-10-19,0.48219179222742004,0.51780820777258,0
2022-10-20,0.4973611921397868,0.5026388078602132,0
2022-10-21,0.4922455604486125,0.5077544395513875,0
